"21133026";"Municipal";"EM NSA SRA DA CONCEICAO ";"Rural";"2100907"
"21133034";"Municipal";"UE OSCAR DE FREITAS DUTRA ";"Rural";"2100907"
"21133085";"Municipal";"EM SAGRADO CORACAO DE JESUS ";"Rural";"2100907"
"21133131";"Municipal";"UE DEPUTADO LEONIDAS QUARESMA DOS SANTOS ";"Rural";"2100907"
"21133174";"Municipal";"EM FRANCISCO DOURADO DE SALES ";"Rural";"2100907"
"21133280";"Municipal";"EM SAO FRANCISCO ";"Rural";"2100907"
"21133328";"Municipal";"UE JOAO DE DEUS MAGU ";"Rural";"2100907"
"21133425";"Municipal";"MANOEL ANTONIO DA SILVA ";"Rural";"2100907"
"21133433";"Municipal";"EM SAO JOSE ";"Rural";"2100907"
"21133506";"Municipal";"EM SAO JOSE ";"Rural";"2100907"
"21133751";"Municipal";"UE JUSTINA COUTINHO ALBUQUERQUE ";"Rural";"2100907"
"21133778";"Municipal";"UE LUIS VENTURA DOS SANTOS ";"Rural";"2100907"
"21133786";"Municipal";"EM STA TEREZINHA ";"Rural";"2100907"
"21133824";"Municipal";"UE PAULINO ANTONIO DE CARVALHO ";"Rural";"2100907"
"21133840";"Municipal";"EM STO ANTONIO DE PADUA ";"Rural";"2100907"
"21133867";"Municipal";"UE JOSE ESTEVAM DA SILVA ";"Rural";"2100907"
"21133883";"Municipal";"UE SAO FRANCISCO ";"Rural";"2100907"
"21133913";"Municipal";"UE ANTONIO FERREIRA DA PASCHOA ";"Rural";"2100907"
"21133921";"Municipal";"UE FRANCISCO ODORICO DA SILVA ";"Rural";"2100907"
"21133948";"Municipal";"EM TIA DEDE ";"Rural";"2100907"
"21133956";"Municipal";"EM JOSE VALENTINO BRAGA ";"Rural";"2100907"
"21133972";"Municipal";"UE JOSE ANTONIO BRANDAO FILHO ";"Rural";"2100907"
"21133999";"Municipal";"UE ANTONIO CARDOSO DE MIRANDA ";"Rural";"2100907"
"21134006";"Municipal";"UE BERNARDO ALMEIDA GARCIAS ";"Rural";"2100907"
"21134014";"Municipal";"UE CHANDELLES PEREIRA ";"Rural";"2100907"
"21134030";"Municipal";"UE INACIO MIRANDA DE BARROS ";"Rural";"2100907"
"21134065";"Municipal";"UE JOSE RIBAMAR DA C E SILVA ";"Rural";"2100907"
"21134111";"Municipal";"UNIDADE ESCOLAR SILVIO DE FREITAS DINIZ II ";"Rural";"2100907"
"21134120";"Municipal";"UE SILVA FREITAS DINIZ II ";"Rural";"2100907"
"21134138";"Municipal";"U.E.ASSIS MEMORIA ";"Rural";"2100907"
"21134278";"Municipal";"UNIDADE ESCOLAR VESPAZIANO VIEIRA DE BARROS ";"Rural";"2100907"
"21208301";"Municipal";"UE JOSE CARDOSO ";"Rural";"2100907"
"21208360";"Municipal";"UE MANOEL CHANDELLES ";"Rural";"2100907"
"21208514";"Municipal";"EM SAO JOSE ";"Rural";"2100907"
"21208611";"Municipal";"UE JOSE MARIA TAVARES SILVA ";"Rural";"2100907"
"21208638";"Municipal";"UE BERNARDO FERREIRA DA SILVA ";"Rural";"2100907"
"21208662";"Municipal";"UE TIA LILI ";"Rural";"2100907"
"21220280";"Municipal";"UE MARIANO QUARESMA DOS SANTOS ";"Rural";"2100907"
"21220310";"Municipal";"UE CLEMENTINO PEREIRA DE SOUZA ";"Rural";"2100907"
"21220352";"Municipal";"EM SAO JOSE ";"Rural";"2100907"
"21220387";"Municipal";"UE JOSE MIGUEL ANDRADE ";"Rural";"2100907"
"21220417";"Municipal";"UE JOSE FONSECA AIRES ";"Rural";"2100907"
"21234221";"Municipal";"UE NOSSA SENHORA DAS GRAÇAS ";"Rural";"2100907"
"21236933";"Municipal";"EM SAO JOAO BATISTA ";"Rural";"2100907"
"21236968";"Municipal";"UE SAO LUIZ GONZAGA ";"Rural";"2100907"
"21244243";"Municipal";"EM SAO VICENTE ";"Rural";"2100907"
"21254494";"Municipal";"EM MARIA JOSE DOS SANTOS ";"Rural";"2100907"
"21254508";"Municipal";"EM TIA CELESTE II ";"Rural";"2100907"
"21262829";"Municipal";"EM SANTA EULÁLIA ";"Rural";"2100907"
"21262853";"Municipal";"UE SÃO JORGE ";"Rural";"2100907"
"21262861";"Municipal";"EM MENINO JESUS DE PRAGA ";"Rural";"2100907"
"21268649";"Municipal";"UE DOMINGOS FREITAS DINIZ ";"Rural";"2100907"
"21268657";"Municipal";"C E RAIMUNDO NONATO SILVA CARDOSO ";"Rural";"2100907"
"21134197";"Estadual";"CE ATENEU SAO JOSE ";"Urbana";"2100907"
"21134235";"Estadual";"UI HUMBERTO DE CAMPOS ";"Urbana";"2100907"
"21339210";"Estadual";"CE ATENEU SAO JOSE ANEXO II ";"Urbana";"2100907"
"21132437";"Municipal";"EM TUDES JOSE CARDOSO ";"Urbana";"2100907"
"21132445";"Municipal";"ESC TIA BERNARDA ";"Urbana";"2100907"
"21132500";"Municipal";"UE NATANAEL LOPES CONCEIÇÃO ";"Urbana";"2100907"
"21132526";"Municipal";"UE STA TEREZINHA ";"Urbana";"2100907"
"21133069";"Municipal";"UE RAIMUNDO GOMES NONATO ";"Urbana";"2100907"
"21133654";"Municipal";"EM SAO PEDRO ";"Urbana";"2100907"
"21134022";"Municipal";"UE GONCALVES DIAS ";"Urbana";"2100907"
"21134162";"Municipal";"UE CHAPEUZINHO VERMELHO ";"Urbana";"2100907"
"21254486";"Municipal";"UE SAO MANOEL ";"Urbana";"2100907"
"21113378";"Estadual";"EI HENUWY ";"Rural";"2100956"
"21193829";"Estadual";"CEI CAPITAO ZEQUINHA ";"Rural";"2100956"
"21193837";"Estadual";"EI JOÃO PINUHO ";"Rural";"2100956"
"21193847";"Estadual";"EI PURENGUETÉ ";"Rural";"2100956"
"21193873";"Estadual";"EI ZEMONO OGAW ";"Rural";"2100956"
"21193907";"Estadual";"EI CASSIMIRO ";"Rural";"2100956"
"21193939";"Estadual";"CEI AZURU ";"Rural";"2100956"
"21193957";"Estadual";"EI KYHAW-PARI ";"Rural";"2100956"
"21211132";"Estadual";"EI TENTEHAR ";"Rural";"2100956"
"21211213";"Estadual";"EI SEBASTIANA GUAJAJARA ";"Rural";"2100956"
"21211361";"Estadual";"EI BENEVIDES ";"Rural";"2100956"
"21211760";"Estadual";"EI PURUME KATUHAW ";"Rural";"2100956"
"21227870";"Estadual";"EI ZEMUE HAW ";"Rural";"2100956"
"21228949";"Estadual";"EI NOVA JERUZALÉM ";"Rural";"2100956"
"21234434";"Estadual";"EI PURUMUERAW ";"Rural";"2100956"
"21234442";"Estadual";"EI EMILIANO GUAJAJARA ";"Rural";"2100956"
"21247994";"Estadual";"EI TATAWYRA ";"Rural";"2100956"
"21248052";"Estadual";"EI SAPUCAIA ";"Rural";"2100956"
"21248060";"Estadual";"EI TERAPUIRA ";"Rural";"2100956"
"21248079";"Estadual";"EI NOVA ESPERANÇA ";"Rural";"2100956"
"21252742";"Estadual";"EI ZAHY TATA ";"Rural";"2100956"
"21252750";"Estadual";"EI FORTUNATO ";"Rural";"2100956"
"21252777";"Estadual";"EI MAINUMY ";"Rural";"2100956"
"21252785";"Estadual";"EI WEWE WEWE ";"Rural";"2100956"
"21252793";"Estadual";"EI YNY A ";"Rural";"2100956"
"21257370";"Estadual";"EI YRYKAW MIRI ";"Rural";"2100956"
"21289000";"Estadual";"EI BACURI DOCE ";"Rural";"2100956"
"21390207";"Estadual";"EI WIRAPURU ";"Rural";"2100956"
"21391203";"Estadual";"EI ZAPI`I ";"Rural";"2100956"
"21413207";"Estadual";"EI KAMAIRA ";"Rural";"2100956"
"21413215";"Estadual";"EI Y´ZEHWE ";"Rural";"2100956"
"21414203";"Estadual";"EI CACIQUE ADRIANO GUAJAJARA ";"Rural";"2100956"
"21112460";"Municipal";"EM BOA EDUCACAO ";"Rural";"2100956"
"21112479";"Municipal";"EM BOA UNIAO ";"Rural";"2100956"
"21112517";"Municipal";"EM CASEMIRO DE ABREU ";"Rural";"2100956"
"21112533";"Municipal";"EM DE 1 GRAU SAO JOSE ";"Rural";"2100956"
"21112541";"Municipal";"EM DE PRIMEIRO GRAU SAO JOSE ";"Rural";"2100956"
"21112606";"Municipal";"EM GERONIMO DE ALBUQUERQUE ";"Rural";"2100956"
"21112649";"Municipal";"EM HERMES DA FONSECA ";"Rural";"2100956"
"21112657";"Municipal";"EM IMPERIAL ";"Rural";"2100956"
"21112673";"Municipal";"EM JOSE BENTO DA COSTA ";"Rural";"2100956"
"21112690";"Municipal";"EM MENINO JESUS ";"Rural";"2100956"
"21112746";"Municipal";"EM GOMES DE SOUSA ";"Rural";"2100956"
"21112762";"Municipal";"EM SAO PEDRO ";"Rural";"2100956"
"21112770";"Municipal";"EM SAO SEBASTIAO ";"Rural";"2100956"
"21112789";"Municipal";"EM NEREU RAMOS ";"Rural";"2100956"
"21112827";"Municipal";"EM NOVA CANAA ";"Rural";"2100956"
"21112843";"Municipal";"EM OLAVO BILAC ";"Rural";"2100956"
"21112851";"Municipal";"EM PAULO FREIRE ";"Rural";"2100956"
"21112959";"Municipal";"EM RUI BARBOSA ";"Rural";"2100956"
"21113009";"Municipal";"EM SAGRADA FAMILIA ";"Rural";"2100956"
"21113017";"Municipal";"EM STA LUZIA ";"Rural";"2100956"
"21113050";"Municipal";"EM STA MARIA ";"Rural";"2100956"
"21113068";"Municipal";"EM SANTOS DUMONT ";"Rural";"2100956"
"21113181";"Municipal";"EM SAO JOSE ";"Rural";"2100956"
"21113190";"Municipal";"EM SAO MARCOS ";"Rural";"2100956"
"21113289";"Municipal";"EM STA TEREZINHA ";"Rural";"2100956"
"21113327";"Municipal";"EM TOME DE SOUSA ";"Rural";"2100956"
"21113459";"Municipal";"EM CATULO DA PAIXAO CEARENSE ";"Rural";"2100956"
"21113467";"Municipal";"EM CORACAO DE JESUS ";"Rural";"2100956"
"21113483";"Municipal";"EM DOM PEDRO II ";"Rural";"2100956"
"21113491";"Municipal";"EM DUQUE DE CAXIAS ";"Rural";"2100956"
"21113530";"Municipal";"EM EUCLIDES DA CUNHA ";"Rural";"2100956"
"21113556";"Municipal";"EM GOVERNADOR ARCHER ";"Rural";"2100956"
"21113661";"Municipal";"EM FRANCISCA R MACEDO ";"Rural";"2100956"
"21113696";"Municipal";"EM SAO PEDRO ";"Rural";"2100956"
"21113777";"Municipal";"EM PUBLICA BARBOSA ";"Rural";"2100956"
"21113807";"Municipal";"EM STA LUZIA ";"Rural";"2100956"
"21113874";"Municipal";"EM SAO FRANCISCO ";"Rural";"2100956"
"21113904";"Municipal";"EM SAO FRANCISCO ";"Rural";"2100956"
"21114080";"Municipal";"GE CARLOS GOMES ";"Rural";"2100956"
"21114102";"Municipal";"GE DOM PEDRO I ";"Rural";"2100956"
"21114110";"Municipal";"GE FRANCISCO GUARIN ";"Rural";"2100956"
"21114129";"Municipal";"GE GONCALVES DIAS ";"Rural";"2100956"
"21114145";"Municipal";"GE JOSE MARIA SANTOS ";"Rural";"2100956"
"21114170";"Municipal";"GE RUI BARBOSA ";"Rural";"2100956"
"21114188";"Municipal";"GE VALENTIM FERNANDES ";"Rural";"2100956"
"21114196";"Municipal";"GE RUI BARBOSA ";"Rural";"2100956"
"21211116";"Municipal";"EM FLORIANO PEIXOTO ";"Rural";"2100956"
"21211264";"Municipal";"EM FAMILIAR ";"Rural";"2100956"
"21211450";"Municipal";"EM PAULO FREIRE ";"Rural";"2100956"
"21211477";"Municipal";"GE RAIMUNDO ELIAS ";"Rural";"2100956"
"21211485";"Municipal";"EM SANTOS DUMONT ";"Rural";"2100956"
"21211523";"Municipal";"EM BOM JESUS ";"Rural";"2100956"
"21211531";"Municipal";"EM SETE DE SETEMBRO ";"Rural";"2100956"
"21211574";"Municipal";"EM ARTUR BERNARDES ";"Rural";"2100956"
"21211710";"Municipal";"EM IMACULADA CONCEIÇÃO ";"Rural";"2100956"
"21211728";"Municipal";"EM STO ANTONIO ";"Rural";"2100956"
"21211744";"Municipal";"EM SANTO ANTONIO ";"Rural";"2100956"
"21224196";"Municipal";"ESC SAO SEBASTIAO ";"Rural";"2100956"
"21229279";"Municipal";"EM ALTO BONITO ";"Rural";"2100956"
"21229295";"Municipal";"EM SÃO FRANCISCO ";"Rural";"2100956"
"21234973";"Municipal";"EM BOM JESUS ";"Rural";"2100956"
"21235066";"Municipal";"EM SAO FRANCISCO ";"Rural";"2100956"
"21249075";"Municipal";"EM SAO JOSE ";"Rural";"2100956"
"21249091";"Municipal";"EM TIRADENTES ";"Rural";"2100956"
"21263825";"Municipal";"EM NOVA CANAÂ ";"Rural";"2100956"
"21263833";"Municipal";"EM RAIO DE LUZ ";"Rural";"2100956"
"21263850";"Municipal";"EM SÃO FRANCISCO ";"Rural";"2100956"
"21268134";"Municipal";"EM SANTA EDVIRGES ";"Rural";"2100956"
"21268185";"Municipal";"EM SAO FRANCISCO ";"Rural";"2100956"
"21268215";"Municipal";"EM SAO MARCOS ";"Rural";"2100956"
"21268258";"Municipal";"EM NOSSA SENHORA DAS CANDEIAS ";"Rural";"2100956"
"21269114";"Municipal";"EM SAO JORGE ";"Rural";"2100956"
"21269122";"Municipal";"EM SÃO PEDRO ";"Rural";"2100956"
"21271518";"Municipal";"EM SANTO ANTONIO ";"Rural";"2100956"
"21271526";"Municipal";"EM SÃO LAZARO ";"Rural";"2100956"
"21342210";"Municipal";"EM SANTA CRUZ ";"Rural";"2100956"
"21343004";"Municipal";"EM ÂNGELO ROSSY ";"Rural";"2100956"
"21343012";"Municipal";"EM N SRA APARECIDA ";"Rural";"2100956"
"21343403";"Municipal";"EM SÃO RAIMUNDO ";"Rural";"2100956"
"21114200";"Estadual";"CE FELIPE DE BARROS LIMA ";"Urbana";"2100956"
"21114218";"Estadual";"CE BEM ONY GOMES ";"Urbana";"2100956"
"21112428";"Municipal";"EM FREI ALBERTO BERETTA ";"Urbana";"2100956"
"21112444";"Municipal";"EM JOSE MARIA ALBUQUERQUE ";"Urbana";"2100956"
"21114072";"Municipal";"GE BANDEIRA BARROS ";"Urbana";"2100956"
"21114099";"Municipal";"GE DEP CID CARVALHO ";"Urbana";"2100956"
"21114153";"Municipal";"GE JOSE RODRIGUES LOPES ";"Urbana";"2100956"
"21228680";"Municipal";"COL MUN MARIA MARTINS MATIAS ";"Urbana";"2100956"
"21249067";"Municipal";"CE GOV JOSÉ REINALDO ";"Urbana";"2100956"
"21263868";"Municipal";"EM ZULEIDE MENDES ";"Urbana";"2100956"
"21349614";"Municipal";"EM PROF CÍCERO VIEIRA ";"Urbana";"2100956"
"21114048";"Particular";"ESC CLUBE DO MICKEY ";"Urbana";"2100956"
"21343217";"Particular";"ESC ARTE DE EDUCAR ";"Urbana";"2100956"
"21350000";"Estadual";"CE LEÃO SANTOS ANEXOEFA ENEAS G FERNANDES DE ARARI ";"Rural";"2101004"
"21036438";"Municipal";"EC ESTIRAO GRANDE ";"Rural";"2101004"
"21036454";"Municipal";"EM ABRAAO SALOMAO ";"Rural";"2101004"
"21036462";"Municipal";"EM ALTO DE PEDRA ";"Rural";"2101004"
"21036470";"Municipal";"EM ANTONIO LUIS SARAIVA ";"Rural";"2101004"
"21036497";"Municipal";"EM ANGELO FELICIANO LEMOS ";"Rural";"2101004"
"21036500";"Municipal";"EM JOAO GUALBERTO DUTRA ";"Rural";"2101004"
"21036594";"Municipal";"EM CAMPO DAS LOCAS ";"Rural";"2101004"
"21036608";"Municipal";"EM CANARANA II ";"Rural";"2101004"
"21036683";"Municipal";"EM DE BARBADO ";"Rural";"2101004"
"21036691";"Municipal";"EM DE BOCA DO MEL ";"Rural";"2101004"
"21036721";"Municipal";"EM DE CAMPO DO CARMO ";"Rural";"2101004"
"21036756";"Municipal";"EM JOANA ROSA DOS SANTOS ";"Rural";"2101004"
"21036772";"Municipal";"EM DE CURRAL DA IGREJA ";"Rural";"2101004"
"21036799";"Municipal";"EM DE FLEXEIRAS ";"Rural";"2101004"
"22095900";"Municipal";"UNID ESC DEUSDEDIT MARCOS BARBOSA ";"Rural";"2200053"
"22095918";"Municipal";"UNIDADE ESCOLAR CATARINA MARIA RODRIGUES ";"Rural";"2200053"
"22095942";"Municipal";"UNID ESC FRANCISCO ANCELMO RODRIGUES ";"Rural";"2200053"
"22096256";"Municipal";"UNIDADE ESCOLAR FRANCISCO DEMETRIO RODRIGUES ";"Rural";"2200053"
"22096574";"Municipal";"UNID ESC TEODORO BARBOSA DA COSTA ";"Rural";"2200053"
"22096620";"Municipal";"UNID ESC JOAQUIM FLORENCIO RODRIGUES ";"Rural";"2200053"
"22096736";"Municipal";"UNID ESC RECANTO ";"Rural";"2200053"
"22096760";"Municipal";"UNID ESC LUIS FRANCISCO DE SOUSA ";"Rural";"2200053"
"22097007";"Municipal";"UNID ESC BERNARDINO ANTONIO RODRIGUES ";"Rural";"2200053"
"22097139";"Municipal";"UNID ESC NOSSA SENHORA DOS HUMILDES ";"Rural";"2200053"
"22097201";"Municipal";"UNID ESC MALHADA DO SACO ";"Rural";"2200053"
"22097236";"Municipal";"UNID ESC JOSE MARIANO DE SOUSA ";"Rural";"2200053"
"22097252";"Municipal";"UNID ESC MILTON AGUIAR ";"Rural";"2200053"
"22097368";"Municipal";"UNIDADE ESCOLAR ROCA NOVA ";"Rural";"2200053"
"22097570";"Municipal";"UNIDADE ESCOLAR CARRASCO ";"Rural";"2200053"
"22098003";"Municipal";"UNID ESC SAO MIGUEL ";"Rural";"2200053"
"22098232";"Municipal";"UNID ESC MANOEL JOAQUIM RODRIGUES ";"Rural";"2200053"
"22098240";"Municipal";"UNID ESC BRASILINO JOSE GOMES ";"Rural";"2200053"
"22098259";"Municipal";"UNID ESC RAIMUNDO FRANCISCO FILHO ";"Rural";"2200053"
"22098291";"Municipal";"UNID ESC JOSE ANTONIO DE MACEDO ";"Rural";"2200053"
"22098437";"Municipal";"UNID ESC CARLOS COELHO DE CARVALHO ";"Rural";"2200053"
"22098674";"Municipal";"UNID ESC JURACI PEDRO RODRIGUES ";"Rural";"2200053"
"22098682";"Municipal";"UNID ESC FRANCISCO RAMOS ";"Rural";"2200053"
"22112367";"Municipal";"UNI ESC FRANCISCO ELISIO RODRIGUES ";"Rural";"2200053"
"22112375";"Municipal";"UNID ESC DO AFETO ";"Rural";"2200053"
"22112383";"Municipal";"UNID ESC BARRA DO BOSQUE ";"Rural";"2200053"
"22112405";"Municipal";"UNID ESC VALDEMAR ISAIAS COELHO ";"Rural";"2200053"
"22118560";"Municipal";"UNID ESC ANAPERPETUA DE SOUSA COELHO ";"Rural";"2200053"
"22119795";"Municipal";"UNID ESC POÇO DO ANGICO ";"Rural";"2200053"
"22119817";"Municipal";"UNID ESC NICOLAU ";"Rural";"2200053"
"22119833";"Municipal";"UNID ESC MUNDAO ";"Rural";"2200053"
"22137394";"Municipal";"UNID ESC NOVA EXTREMA ";"Rural";"2200053"
"22137696";"Municipal";"UNID ESC MANUEL MANU PEREIRA ";"Rural";"2200053"
"22137718";"Municipal";"UNID ESC TABULEIRO ";"Rural";"2200053"
"22098461";"Estadual";"UNID ESC DUQUE DE CAXIAS ";"Urbana";"2200053"
"22141405";"Estadual";"UNIDADE ESCOLAR ANTÔNIO RODRIGUES FILHO ";"Urbana";"2200053"
"22128654";"Municipal";"UNID ESC JUDITE MARIA CAVALCANTE ";"Urbana";"2200053"
"22041176";"Municipal";"UNID ESC ANTONIO BERNARDO DE OLIVEIRA ";"Rural";"2200103"
"22041184";"Municipal";"UNID ESC BIBIANO MARQUES ";"Rural";"2200103"
"22041257";"Municipal";"UNID ESC MANOEL RUFINO ";"Rural";"2200103"
"22041222";"Estadual";"UNID ESC JOAO FERRY ";"Urbana";"2200103"
"22041214";"Municipal";"UNID ESC EVARISTO REIS ";"Urbana";"2200103"
"22041249";"Municipal";"UNID ESC LOURENÇO VIRGULINO ";"Urbana";"2200103"
"22041273";"Municipal";"UNID ESC ROQUE ALENCAR ";"Urbana";"2200103"
"22041451";"Municipal";"ESC MUL JEREMIAS CATARINO ";"Rural";"2200202"
"22041460";"Municipal";"ESC MUL JOÃO JUSTO ";"Rural";"2200202"
"22041478";"Municipal";"ESC MUL LORENCO LIMA ";"Rural";"2200202"
"22041591";"Estadual";"JD DA INFANCIA MENINO JESUS ";"Urbana";"2200202"
"22041621";"Estadual";"UNI. ESC. MONSENHOR BOSON ";"Urbana";"2200202"
"22041648";"Estadual";"UNID ESC ADELAIDE ROSA ";"Urbana";"2200202"
"22041664";"Estadual";"UNID ESC JOAQUIM CALADO ";"Urbana";"2200202"
"22041680";"Estadual";"UNIDADE ESCOLAR WALL FERRAZ ";"Urbana";"2200202"
"22041370";"Municipal";"CRECHE SÃO JOSÉ ";"Urbana";"2200202"
"22041559";"Municipal";"ESC MUL MARIA DE SOUSA ";"Urbana";"2200202"
"22041567";"Municipal";"ESCOLINHA TIRADENTES ";"Urbana";"2200202"
"22117040";"Municipal";"ESC MUL ANATALIA CARNEIRO ";"Urbana";"2200202"
"22134875";"Municipal";"ESC MUL HILDA MOURA ";"Urbana";"2200202"
"22138684";"Municipal";"ESC MUL MARIA DO CARMO ENNES FONSECA ";"Urbana";"2200202"
"22041583";"Particular";"INSTITUTO EDUCACIONAL YASMINI ";"Urbana";"2200202"
"22106954";"Particular";"EDUCANDARIO BONUS LTDA ";"Urbana";"2200202"
"22084339";"Municipal";"UNIDADE ESCOLAR ANTONIO VICENTE RODRIGUES ";"Rural";"2200251"
"22084347";"Municipal";"UNID ESC ARISTIDES VITALINO DE SA ";"Rural";"2200251"
"22084355";"Municipal";"UNID ESC CAETANO ABEL DE CARVALHO ";"Rural";"2200251"
"22084444";"Municipal";"UNIDADE ESCOLAR DEOPRECINA MARIA DA CONCEIÇAO ";"Rural";"2200251"
"22084452";"Municipal";"UNID ESC FRANCISCO JOSE DE LIMA ";"Rural";"2200251"
"22084487";"Municipal";"UNID ESC MANOEL NASCIMENTO DOS ANJOS ";"Rural";"2200251"
"22084541";"Municipal";"ESC MUL DE SERRINHA ";"Rural";"2200251"
"22084576";"Municipal";"UNIDADE ESCOLAR PAULO FREIRE ";"Rural";"2200251"
"22084606";"Municipal";"UNID ESC FRANCISCO TEODORO DE BRITO ";"Rural";"2200251"
"22084614";"Municipal";"UNIDADE ESCOLAR GALDINO FRANCISCO DE SÁ ";"Rural";"2200251"
"22084622";"Municipal";"UNIDADE ESC ISRAEL BATISTA DE CARVALHO ";"Rural";"2200251"
"22084630";"Municipal";"UNID ESC JOAO FRANCISCO DE SOUSA ";"Rural";"2200251"
"22084649";"Municipal";"ESC MUL JOAQUIM ANTONIO DE SA ";"Rural";"2200251"
"22084657";"Municipal";"UNIDADE ESCOLAR JOAQUIM HIPOLITO ";"Rural";"2200251"
"22084665";"Municipal";"UNIDADE ESCOLAR JOAQUIM JOSÉ DA SILVA ";"Rural";"2200251"
"22084673";"Municipal";"UNID ESC JOAQUIM PEREIRA DE BRITO ";"Rural";"2200251"
"22084681";"Municipal";"UNIDADE ESCOLAR JOSÉ FRANCISCO DE CARVALHO ";"Rural";"2200251"
"22084690";"Municipal";"UNID ESC MANOEL POLICARPO DOS ANJOS ";"Rural";"2200251"
"22084703";"Municipal";"UNID ESC MARIANO POLICARPO DOS ANJOS ";"Rural";"2200251"
"22084711";"Municipal";"UNID ESC SEBASTIAO DA SILVA ";"Rural";"2200251"
"22084746";"Municipal";"UNID ESC ABEL JOSÉ DE CARVALHO ";"Rural";"2200251"
"22084754";"Municipal";"ESC MUL DE CABECA ";"Rural";"2200251"
"22084827";"Municipal";"UNID ESC JOAO VITALINO DO NASCIMENTO ";"Rural";"2200251"
"22084835";"Municipal";"UNID ESC JOAQUIM DOMINGOS DE SOUSA ";"Rural";"2200251"
"22084851";"Municipal";"UNID ESC ROMANA LIMA ";"Rural";"2200251"
"22084320";"Estadual";"UNID ESC ALENCAR MOTA ";"Urbana";"2200251"
"22084819";"Estadual";"UNIDADE ESCOLAR ENEAS POLICARPO ";"Urbana";"2200251"
"22084843";"Municipal";"UNID ESC JONAS NICOLAU DA ROCHA ";"Urbana";"2200251"
"22085076";"Municipal";"UNID ESC ANTONIO GONCALO DA SILVA ";"Rural";"2200277"
"22085130";"Municipal";"UNID ESC HELVÍDIO MOURA DE CARVALHO ";"Rural";"2200277"
"22085149";"Municipal";"UNID ESC ILDEBRANDO ANTÔNIO GONÇALVES ";"Rural";"2200277"
"22085165";"Municipal";"UNID ESC PEDRO CAZÉ ";"Rural";"2200277"
"22085190";"Municipal";"UNID ESC JOAQUIM PEREIRA FILHO ";"Rural";"2200277"
"22085203";"Municipal";"UNID ESC JOSÉ JOAQUIM LEAL ";"Rural";"2200277"
"22085211";"Municipal";"UNID ESC SOLON DE ARAÚJO ROCHA ";"Rural";"2200277"
"22085068";"Estadual";"UNID ESC ANTONIA DE SOUSA ALENCAR ";"Urbana";"2200277"
"22085114";"Municipal";"UNID ESC TERTULIANO SANCHES LEAL ";"Urbana";"2200277"
"22115226";"Municipal";"UNIDADE ESCOLAR FRANCISCO ELPÍDIO RAMOS ";"Urbana";"2200277"
"22117440";"Municipal";"UNID ESC JOAO JACOB DE ARAUJO ";"Urbana";"2200277"
"22119744";"Municipal";"UNID ESC MARIA JUCENEUDA MAIA ";"Urbana";"2200277"
"22119752";"Municipal";"UNID ESC MAE MARIA ";"Urbana";"2200277"
"22030301";"Municipal";"ESC ISOL FRANCISCA DAS CHAGAS COSTA ";"Rural";"2200301"
"22030425";"Municipal";"ESC MUL CHICO ANTONIO ";"Rural";"2200301"
"22030433";"Municipal";"ESC MUL SAQUAREMA ";"Rural";"2200301"
"22030590";"Municipal";"ESC MUL DE CERCADO ";"Rural";"2200301"
"22030654";"Municipal";"ESCOLA MUNICIPAL LAGOINHA ";"Rural";"2200301"
"22030689";"Municipal";"ESC MUNICIPAL RETIRO II ";"Rural";"2200301"
"22030786";"Municipal";"UNID. ESC. FRANCISCO PEREIRA DE ARAÚJO ";"Rural";"2200301"
"22030824";"Municipal";"ESC MUL DE STO ANTONIO DOS FERNANDES ";"Rural";"2200301"
"22030859";"Municipal";"ESC MUL FUNDO DO CANTO ";"Rural";"2200301"
"22030883";"Municipal";"ESC MUL JOAO LOPES DE BRITO ";"Rural";"2200301"
"22030905";"Municipal";"ESC MUL JOSE SOARES DA SILVA ";"Rural";"2200301"
"22030921";"Municipal";"ESC MUL LANDRI SALES ";"Rural";"2200301"
"22030948";"Municipal";"ESC MUL LAZARO ALVES PEREIRA ";"Rural";"2200301"
"22031081";"Municipal";"ESC MUL TUCUNS ";"Rural";"2200301"
"22031391";"Municipal";"UNID ESC ADILINA CARVALHO MATOS ";"Rural";"2200301"
"22031413";"Municipal";"UNID ESC AZARIAS CAMPOS DE MORAES ";"Rural";"2200301"
"22031456";"Municipal";"UNID ESC JOAO RIBEIRO DE ABREU ";"Rural";"2200301"
"22031464";"Municipal";"UNID ESC LUCIO GOMES PEREIRA ";"Rural";"2200301"
"22031472";"Municipal";"UNID ESC MARIA ROSA DE MOURA ";"Rural";"2200301"
"22031480";"Municipal";"UNID ESC PEDRO MARQUES DA COSTA ";"Rural";"2200301"
"22031499";"Municipal";"UNID ESC PETRONIO PORTELA ";"Rural";"2200301"
"22031561";"Municipal";"UNID ESC LAURINDO DE CASTRO LIMA ";"Rural";"2200301"
"22031600";"Municipal";"ESC MUNICIPAL CANTIDIO SARAIVA ";"Rural";"2200301"
"22031650";"Municipal";"UNID ESC JOSE VIEIRA GOMES ";"Rural";"2200301"
"22031677";"Municipal";"UNID ESC MERVAL CARDOSO ";"Rural";"2200301"
"22113509";"Municipal";"UNID ESC WALMIRA CAMPOS S COSTA ";"Rural";"2200301"
"22113517";"Municipal";"ESCOLA MUNICIPAL MARINOPOLIS ";"Rural";"2200301"
